1.504394113566490110e-01,6.262626262626262985e-01
1.605059213870195234e-01,6.363636363636364646e-01
1.705724314173898692e-01,6.464646464646465196e-01
1.806389414477602151e-01,6.565656565656565746e-01
1.907054514781307275e-01,6.666666666666667407e-01
2.007719615085010179e-01,6.767676767676766847e-01
2.108384715388715303e-01,6.868686868686870728e-01
2.209049815692418206e-01,6.969696969696970168e-01
2.309714915996124440e-01,7.070707070707071829e-01
2.410380016299827344e-01,7.171717171717173489e-01
2.511045116603531357e-01,7.272727272727272929e-01
2.611710216907235371e-01,7.373737373737374590e-01
2.712375317210938275e-01,7.474747474747474030e-01
2.813040417514643399e-01,7.575757575757577911e-01
2.913705517818347412e-01,7.676767676767677351e-01
3.014370618122051426e-01,7.777777777777779011e-01
3.115035718425755440e-01,7.878787878787880672e-01
3.215700818729458343e-01,7.979797979797980112e-01
3.316365919033162357e-01,8.080808080808081773e-01
3.417031019336866371e-01,8.181818181818183433e-01
3.517696119640571495e-01,8.282828282828285094e-01
3.618361219944274398e-01,8.383838383838384534e-01
3.719026320247976192e-01,8.484848484848483974e-01
3.819691420551681316e-01,8.585858585858587855e-01
3.920356520855385329e-01,8.686868686868687295e-01
4.021021621159090453e-01,8.787878787878788955e-01
4.121686721462792247e-01,8.888888888888890616e-01
4.222351821766497371e-01,8.989898989898992276e-01
4.323016922070201384e-01,9.090909090909093937e-01
4.423682022373904288e-01,9.191919191919193377e-01
4.524347122677608302e-01,9.292929292929295038e-01
4.625012222981313426e-01,9.393939393939396698e-01
4.725677323285017439e-01,9.494949494949498359e-01
4.826342423588719233e-01,9.595959595959597799e-01
4.927007523892423246e-01,9.696969696969699459e-01
5.027672624196128925e-01,9.797979797979801120e-01
5.128337724499829609e-01,9.898989898989900560e-01
5.229002824803534732e-01,1.000000000000000222e+00
-3.684210526315789824e-01,0.000000000000000000e+00
-3.591708170088006025e-01,1.010101010101010360e-02
-3.499205813860222225e-01,2.020202020202020027e-02
-3.406703457632438425e-01,3.030303030303030387e-02
-3.314201101404655181e-01,4.040404040404040054e-02
-3.221698745176871381e-01,5.050505050505051108e-02
-3.129196388949087582e-01,6.060606060606060774e-02
-3.036694032721304337e-01,7.070707070707071829e-02
-2.944191676493520538e-01,8.080808080808082883e-02
-2.851689320265736738e-01,9.090909090909093937e-02
-2.759186964037952938e-01,1.010101010101010360e-01
-2.666684607810169139e-01,1.111111111111111327e-01
-2.574182251582385339e-01,1.212121212121212432e-01
-2.481679895354602094e-01,1.313131313131313260e-01
-2.389177539126818295e-01,1.414141414141414643e-01
-2.296675182899034495e-01,1.515151515151515471e-01
-2.204172826671251528e-01,1.616161616161616021e-01
-2.111670470443468006e-01,1.717171717171717127e-01
-2.019168114215684484e-01,1.818181818181817955e-01
-1.926665757987900962e-01,1.919191919191919060e-01
-1.834163401760117162e-01,2.020202020202020166e-01
-1.741661045532333918e-01,2.121212121212120993e-01
-1.649158689304550118e-01,2.222222222222222099e-01
-1.556656333076766319e-01,2.323232323232323204e-01
-1.464153976848983074e-01,2.424242424242424032e-01
-1.371651620621199275e-01,2.525252525252524860e-01
-1.279149264393415475e-01,2.626262626262626521e-01
-1.186646908165631953e-01,2.727272727272727071e-01
-1.094144551937848292e-01,2.828282828282828731e-01
-1.001642195710065047e-01,2.929292929292929282e-01
-9.091398394822816642e-02,3.030303030303029832e-01
-8.166374832544978646e-02,3.131313131313131493e-01
-7.241351270267140650e-02,3.232323232323232043e-01
-6.316327707989305429e-02,3.333333333333333703e-01
-5.391304145711467433e-02,3.434343434343434254e-01
-4.466280583433632212e-02,3.535353535353535914e-01
-3.541257021155799767e-02,3.636363636363636465e-01
-2.616233458877964546e-02,3.737373737373737015e-01
-1.691209896600126550e-02,3.838383838383838675e-01
-7.661863343222885536e-03,3.939393939393939226e-01
1.588372279555466671e-03,4.040404040404040886e-01
1.083860790233384663e-02,4.141414141414141437e-01
2.008884352511217108e-02,4.242424242424241987e-01
2.933907914789049554e-02,4.343434343434343647e-01
3.858931477066887550e-02,4.444444444444444198e-01
4.783955039344725546e-02,4.545454545454545858e-01
5.708978601622563542e-02,4.646464646464647519e-01
6.634002163900401539e-02,4.747474747474748069e-01
7.559025726178233984e-02,4.848484848484848619e-01
8.484049288456071980e-02,4.949494949494950280e-01
9.409072850733909976e-02,5.050505050505050830e-01
1.033409641301175352e-01,5.151515151515152491e-01
1.125911997528958597e-01,5.252525252525253041e-01
1.218414353756741841e-01,5.353535353535353591e-01
1.310916709984525641e-01,5.454545454545455252e-01
1.403419066212308330e-01,5.555555555555555802e-01
1.495921422440093240e-01,5.656565656565657463e-01
1.588423778667875930e-01,5.757575757575758013e-01
1.680926134895659729e-01,5.858585858585859674e-01
1.773428491123443529e-01,5.959595959595961334e-01
1.865930847351227884e-01,6.060606060606061884e-01
1.958433203579012238e-01,6.161616161616163545e-01
2.050935559806794928e-01,6.262626262626264095e-01
2.143437916034579283e-01,6.363636363636365756e-01
2.235940272262362527e-01,6.464646464646466306e-01
2.328442628490145772e-01,6.565656565656566857e-01
2.420944984717929571e-01,6.666666666666668517e-01
2.513447340945712538e-01,6.767676767676769067e-01
2.605949697173496338e-01,6.868686868686870728e-01
2.698452053401279027e-01,6.969696969696971278e-01
2.790954409629062827e-01,7.070707070707072939e-01
2.883456765856847737e-01,7.171717171717173489e-01
2.975959122084630426e-01,7.272727272727274039e-01
3.068461478312415336e-01,7.373737373737375700e-01
3.160963834540198025e-01,7.474747474747476250e-01
3.253466190767981825e-01,7.575757575757577911e-01
3.345968546995765625e-01,7.676767676767678461e-01
3.438470903223548314e-01,7.777777777777779011e-01
3.530973259451334334e-01,7.878787878787880672e-01
3.623475615679117023e-01,7.979797979797981222e-01
3.715977971906900823e-01,8.080808080808082883e-01
3.808480328134684623e-01,8.181818181818183433e-01
3.900982684362469533e-01,8.282828282828285094e-01
3.993485040590253332e-01,8.383838383838385644e-01
4.085987396818036022e-01,8.484848484848486194e-01
4.178489753045819821e-01,8.585858585858587855e-01
4.270992109273603621e-01,8.686868686868688405e-01
4.363494465501386310e-01,8.787878787878790066e-01
4.455996821729170110e-01,8.888888888888891726e-01
4.548499177956955020e-01,8.989898989898993387e-01
4.641001534184738819e-01,9.090909090909093937e-01
4.733503890412521509e-01,9.191919191919194487e-01
4.826006246640305308e-01,9.292929292929296148e-01
4.918508602868089108e-01,9.393939393939396698e-01
5.011010959095872908e-01,9.494949494949498359e-01
5.103513315323656707e-01,9.595959595959598909e-01
5.196015671551440507e-01,9.696969696969699459e-01
5.288518027779224306e-01,9.797979797979801120e-01
5.381020384007008106e-01,9.898989898989901670e-01
5.473522740234790795e-01,1.000000000000000222e+00
-2.631578947368421462e-01,0.000000000000000000e+00
-2.557263400835781963e-01,1.010101010101010360e-02
-2.482947854303142743e-01,2.020202020202020027e-02
-2.408632307770503245e-01,3.030303030303030040e-02
-2.334316761237863469e-01,4.040404040404040054e-02
-2.260001214705223971e-01,5.050505050505050414e-02
-2.185685668172584473e-01,6.060606060606060080e-02
-2.111370121639944697e-01,7.070707070707071829e-02
-2.037054575107305199e-01,8.080808080808082883e-02
-1.962739028574665423e-01,9.090909090909093937e-02
-1.888423482042025925e-01,1.010101010101010499e-01
-1.814107935509386149e-01,1.111111111111111327e-01
-1.739792388976746373e-01,1.212121212121212294e-01
-1.665476842444106875e-01,1.313131313131313260e-01
-1.591161295911467377e-01,1.414141414141414643e-01
-1.516845749378827324e-01,1.515151515151515471e-01
-1.442530202846188936e-01,1.616161616161616021e-01
-1.368214656313549438e-01,1.717171717171717127e-01
-1.293899109780909940e-01,1.818181818181817955e-01
-1.219583563248270164e-01,1.919191919191919060e-01
-1.145268016715630666e-01,2.020202020202020166e-01
-1.070952470182991167e-01,2.121212121212120993e-01
-9.966369236503515305e-02,2.222222222222222099e-01
-9.223213771177118936e-02,2.323232323232323204e-01
-8.480058305850725342e-02,2.424242424242424032e-01
-7.736902840524328973e-02,2.525252525252524860e-01
-6.993747375197931215e-02,2.626262626262626521e-01
-6.250591909871534846e-02,2.727272727272727071e-01
-5.507436444545139864e-02,2.828282828282828731e-01
-4.764280979218747658e-02,2.929292929292929282e-01
-4.021125513892349901e-02,3.030303030303029832e-01
-3.277970048565956307e-02,3.131313131313131493e-01
-2.534814583239557162e-02,3.232323232323232043e-01
-1.791659117913163568e-02,3.333333333333333703e-01
-1.048503652586763035e-02,3.434343434343434254e-01
-3.053481872603708291e-03,3.535353535353535914e-01
4.378072780660241525e-03,3.636363636363636465e-01
1.180962743392421910e-02,3.737373737373737570e-01
1.924118208718816891e-02,3.838383838383838675e-01
2.667273674045214649e-02,3.939393939393939226e-01
3.410429139371609630e-02,4.040404040404040331e-01
4.153584604698007388e-02,4.141414141414141437e-01
4.896740070024399594e-02,4.242424242424241987e-01
5.639895535350797351e-02,4.343434343434343647e-01
6.383051000677186781e-02,4.444444444444444198e-01
7.126206466003587314e-02,4.545454545454545858e-01
7.869361931329979520e-02,4.646464646464646964e-01
8.612517396656385604e-02,4.747474747474748624e-01
9.355672861982777810e-02,4.848484848484849175e-01
1.009882832730917557e-01,4.949494949494949725e-01
1.084198379263557332e-01,5.050505050505051940e-01
1.158513925796197941e-01,5.151515151515153601e-01
1.232829472328836884e-01,5.252525252525253041e-01
1.307145018861475827e-01,5.353535353535354702e-01
1.381460565394116435e-01,5.454545454545456362e-01
1.455776111926755378e-01,5.555555555555555802e-01
1.530091658459395432e-01,5.656565656565657463e-01
1.604407204992034930e-01,5.757575757575759123e-01
1.678722751524673873e-01,5.858585858585859674e-01
1.753038298057313926e-01,5.959595959595961334e-01
1.827353844589953424e-01,6.060606060606061884e-01
1.901669391122594033e-01,6.161616161616163545e-01
1.975984937655232421e-01,6.262626262626262985e-01
2.050300484187872474e-01,6.363636363636364646e-01
2.124616030720512527e-01,6.464646464646466306e-01
2.198931577253150915e-01,6.565656565656565746e-01
2.273247123785791524e-01,6.666666666666668517e-01
2.347562670318430467e-01,6.767676767676767957e-01
2.421878216851070520e-01,6.868686868686870728e-01
2.496193763383710018e-01,6.969696969696971278e-01
2.570509309916350071e-01,7.070707070707071829e-01
2.644824856448989570e-01,7.171717171717173489e-01
2.719140402981629068e-01,7.272727272727274039e-01
2.793455949514269676e-01,7.373737373737375700e-01
2.867771496046908619e-01,7.474747474747476250e-01
2.942087042579549228e-01,7.575757575757576801e-01
3.016402589112188171e-01,7.676767676767678461e-01
3.090718135644828224e-01,7.777777777777779011e-01
3.165033682177467722e-01,7.878787878787880672e-01
3.239349228710106665e-01,7.979797979797981222e-01
3.313664775242746718e-01,8.080808080808082883e-01
3.387980321775386217e-01,8.181818181818183433e-01
3.462295868308026270e-01,8.282828282828285094e-01
3.536611414840665213e-01,8.383838383838385644e-01
3.610926961373305821e-01,8.484848484848486194e-01
3.685242507905945319e-01,8.585858585858587855e-01
3.759558054438584818e-01,8.686868686868688405e-01
3.833873600971224316e-01,8.787878787878790066e-01
3.908189147503862704e-01,8.888888888888890616e-01
3.982504694036503312e-01,8.989898989898993387e-01
4.056820240569142810e-01,9.090909090909093937e-01
4.131135787101781198e-01,9.191919191919194487e-01
4.205451333634422917e-01,9.292929292929296148e-01
4.279766880167061305e-01,9.393939393939395588e-01
4.354082426699701913e-01,9.494949494949498359e-01
4.428397973232341411e-01,9.595959595959598909e-01
4.502713519764980910e-01,9.696969696969699459e-01
4.577029066297621518e-01,9.797979797979801120e-01
4.651344612830261016e-01,9.898989898989900560e-01
4.725660159362900514e-01,1.000000000000000222e+00
-1.578947368421053099e-01,0.000000000000000000e+00
-1.530871874174883907e-01,1.010101010101010360e-02
-1.482796379928714992e-01,2.020202020202020027e-02
-1.434720885682545799e-01,3.030303030303030040e-02
-1.386645391436376884e-01,4.040404040404040054e-02
-1.338569897190207691e-01,5.050505050505050414e-02
-1.290494402944038776e-01,6.060606060606060080e-02
-1.242418908697869584e-01,7.070707070707073216e-02
-1.194343414451700391e-01,8.080808080808082883e-02
-1.146267920205531476e-01,9.090909090909092549e-02
-1.098192425959362284e-01,1.010101010101010499e-01
-1.050116931713193091e-01,1.111111111111111327e-01
-1.002041437467024038e-01,1.212121212121212294e-01
-9.539659432208548451e-02,1.313131313131313260e-01
-9.058904489746855138e-02,1.414141414141414643e-01
-8.578149547285164600e-02,1.515151515151515471e-01
-8.097394604823481001e-02,1.616161616161616021e-01
-7.616639662361790464e-02,1.717171717171717127e-01
-7.135884719900099926e-02,1.818181818181817955e-01
-6.655129777438409389e-02,1.919191919191919060e-01
-6.174374834976718157e-02,2.020202020202020166e-01
-5.693619892515028313e-02,2.121212121212120993e-01
-5.212864950053337082e-02,2.222222222222222099e-01
-4.732110007591646544e-02,2.323232323232323204e-01
-4.251355065129956701e-02,2.424242424242424032e-01
-3.770600122668266163e-02,2.525252525252524860e-01
-3.289845180206574932e-02,2.626262626262625965e-01
-2.809090237744884394e-02,2.727272727272727071e-01
-2.328335295283192469e-02,2.828282828282828731e-01
-1.847580352821504013e-02,2.929292929292929282e-01
-1.366825410359813475e-02,3.030303030303029832e-01
-8.860704678981215499e-03,3.131313131313131493e-01
-4.053155254364310123e-03,3.232323232323232043e-01
7.543941702526091309e-04,3.333333333333333703e-01
5.561943594869514507e-03,3.434343434343434254e-01
1.036949301948641988e-02,3.535353535353535914e-01
1.517704244410331138e-02,3.636363636363636465e-01
1.998459186872021676e-02,3.737373737373737015e-01
2.479214129333713601e-02,3.838383838383838675e-01
2.959969071795405526e-02,3.939393939393939226e-01
3.440724014257097452e-02,4.040404040404040886e-01
3.921478956718787989e-02,4.141414141414141437e-01
4.402233899180474364e-02,4.242424242424241987e-01
4.882988841642166289e-02,4.343434343434343647e-01
5.363743784103858214e-02,4.444444444444444198e-01
5.844498726565547364e-02,4.545454545454545858e-01
6.325253669027239289e-02,4.646464646464647519e-01
6.806008611488931215e-02,4.747474747474748069e-01
7.286763553950623140e-02,4.848484848484848619e-01
7.767518496412312290e-02,4.949494949494950280e-01
8.248273438874004215e-02,5.050505050505050830e-01
8.729028381335698916e-02,5.151515151515152491e-01
9.209783323797385290e-02,5.252525252525253041e-01
9.690538266259074440e-02,5.353535353535353591e-01
1.017129320872076914e-01,5.454545454545455252e-01
1.065204815118245829e-01,5.555555555555555802e-01
1.113280309364415022e-01,5.656565656565657463e-01
1.161355803610583937e-01,5.757575757575758013e-01
1.209431297856752574e-01,5.858585858585858563e-01
1.257506792102921767e-01,5.959595959595960224e-01
1.305582286349090959e-01,6.060606060606060774e-01
1.353657780595260152e-01,6.161616161616162435e-01
1.401733274841429344e-01,6.262626262626262985e-01
1.449808769087598537e-01,6.363636363636364646e-01
1.497884263333767452e-01,6.464646464646466306e-01
1.545959757579936922e-01,6.565656565656566857e-01
1.594035251826106114e-01,6.666666666666668517e-01
1.642110746072275307e-01,6.767676767676769067e-01
1.690186240318444499e-01,6.868686868686870728e-01
1.738261734564613137e-01,6.969696969696971278e-01
1.786337228810782884e-01,7.070707070707072939e-01
1.834412723056951522e-01,7.171717171717173489e-01
1.882488217303120159e-01,7.272727272727274039e-01
1.930563711549289907e-01,7.373737373737375700e-01
1.978639205795458544e-01,7.474747474747475140e-01
2.026714700041628292e-01,7.575757575757577911e-01
2.074790194287796929e-01,7.676767676767678461e-01
2.122865688533965567e-01,7.777777777777779011e-01
2.170941182780134759e-01,7.878787878787880672e-01
2.219016677026303952e-01,7.979797979797981222e-01
2.267092171272473700e-01,8.080808080808082883e-01
2.315167665518642892e-01,8.181818181818183433e-01
2.363243159764812085e-01,8.282828282828285094e-01
2.411318654010981277e-01,8.383838383838385644e-01
2.459394148257150470e-01,8.484848484848486194e-01
2.507469642503320495e-01,8.585858585858587855e-01
2.555545136749488577e-01,8.686868686868688405e-01
2.603620630995658880e-01,8.787878787878790066e-01
2.651696125241826962e-01,8.888888888888891726e-01
2.699771619487996155e-01,8.989898989898993387e-01
2.747847113734165347e-01,9.090909090909093937e-01
2.795922607980334540e-01,9.191919191919194487e-01
2.843998102226503732e-01,9.292929292929296148e-01
2.892073596472672925e-01,9.393939393939395588e-01
2.940149090718842118e-01,9.494949494949497248e-01
2.988224584965011310e-01,9.595959595959597799e-01
3.036300079211180503e-01,9.696969696969699459e-01
3.084375573457349695e-01,9.797979797979800010e-01
3.132451067703518888e-01,9.898989898989901670e-01
3.180526561949686970e-01,1.000000000000000222e+00
-5.263157894736847364e-02,0.000000000000000000e+00
-5.096900732837116033e-02,1.010101010101010360e-02
-4.930643570937384701e-02,2.020202020202020027e-02
-4.764386409037653369e-02,3.030303030303029693e-02
-4.598129247137922038e-02,4.040404040404040054e-02
-4.431872085238190012e-02,5.050505050505050414e-02
-4.265614923338458681e-02,6.060606060606060080e-02
-4.099357761438727349e-02,7.070707070707071829e-02
-3.933100599538996017e-02,8.080808080808081495e-02
-3.766843437639263992e-02,9.090909090909092549e-02
-3.600586275739532660e-02,1.010101010101010360e-01
-3.434329113839801328e-02,1.111111111111111327e-01
-3.268071951940069997e-02,1.212121212121212294e-01
-3.101814790040337971e-02,1.313131313131313538e-01
-2.935557628140605599e-02,1.414141414141414643e-01
-2.769300466240874267e-02,1.515151515151515471e-01
-2.603043304341145017e-02,1.616161616161616021e-01
-2.436786142441413339e-02,1.717171717171717127e-01
-2.270528980541682354e-02,1.818181818181817955e-01
-2.104271818641950675e-02,1.919191919191919060e-01
-1.938014656742219344e-02,2.020202020202020166e-01
-1.771757494842488012e-02,2.121212121212120993e-01
-1.605500332942756680e-02,2.222222222222222099e-01
-1.439243171043025175e-02,2.323232323232323204e-01
-1.272986009143294017e-02,2.424242424242424032e-01
-1.106728847243562339e-02,2.525252525252524860e-01
-9.404716853438310070e-03,2.626262626262625965e-01
-7.742145234440996754e-03,2.727272727272727071e-01
-6.079573615443683438e-03,2.828282828282828731e-01
-4.417001996446370121e-03,2.929292929292929282e-01
-2.754430377449056805e-03,3.030303030303029832e-01
-1.091858758451740019e-03,3.131313131313131493e-01
5.707128605455732973e-04,3.232323232323232043e-01
2.233284479542886614e-03,3.333333333333333703e-01
3.895856098540199930e-03,3.434343434343434254e-01
5.558427717537523655e-03,3.535353535353535914e-01
7.220999336534830032e-03,3.636363636363636465e-01
8.883570955532136409e-03,3.737373737373737015e-01
1.054614257452946360e-02,3.838383838383838675e-01
1.220871419352678386e-02,3.939393939393939781e-01
1.387128581252409024e-02,4.040404040404040886e-01
1.553385743152140355e-02,4.141414141414141437e-01
1.719642905051870993e-02,4.242424242424241987e-01
1.885900066951604406e-02,4.343434343434343647e-01
2.052157228851334350e-02,4.444444444444444198e-01
2.218414390751067070e-02,4.545454545454546413e-01
2.384671552650797707e-02,4.646464646464646964e-01
2.550928714550529733e-02,4.747474747474748624e-01
2.717185876450260371e-02,4.848484848484849175e-01
2.883443038349992396e-02,4.949494949494949725e-01
3.049700200249724422e-02,5.050505050505050830e-01
3.215957362149457488e-02,5.151515151515153601e-01
3.382214524049187432e-02,5.252525252525253041e-01
3.548471685948918763e-02,5.353535353535354702e-01
3.714728847848650095e-02,5.454545454545455252e-01
3.880986009748381427e-02,5.555555555555555802e-01
4.047243171648112758e-02,5.656565656565657463e-01
4.213500333547844090e-02,5.757575757575759123e-01
4.379757495447574034e-02,5.858585858585859674e-01
4.546014657347306753e-02,5.959595959595960224e-01
4.712271819247038085e-02,6.060606060606061884e-01
4.878528981146770804e-02,6.161616161616163545e-01
5.044786143046500748e-02,6.262626262626264095e-01
5.211043304946234855e-02,6.363636363636364646e-01
5.377300466845967575e-02,6.464646464646466306e-01
5.543557628745697519e-02,6.565656565656566857e-01
5.709814790645430238e-02,6.666666666666668517e-01
5.876071952545158794e-02,6.767676767676769067e-01
6.042329114444892901e-02,6.868686868686870728e-01
6.208586276344622845e-02,6.969696969696971278e-01
6.374843438244355565e-02,7.070707070707072939e-01
6.541100600144084121e-02,7.171717171717173489e-01
6.707357762043818228e-02,7.272727272727274039e-01
6.873614923943549559e-02,7.373737373737375700e-01
7.039872085843280891e-02,7.474747474747476250e-01
7.206129247743012223e-02,7.575757575757577911e-01
7.372386409642744942e-02,7.676767676767678461e-01
7.538643571542474886e-02,7.777777777777779011e-01
7.704900733442207605e-02,7.878787878787880672e-01
7.871157895341940325e-02,7.979797979797981222e-01
8.037415057241673044e-02,8.080808080808082883e-01
8.203672219141402988e-02,8.181818181818183433e-01
8.369929381041134320e-02,8.282828282828285094e-01
8.536186542940865651e-02,8.383838383838385644e-01
8.702443704840595595e-02,8.484848484848485084e-01
8.868700866740328315e-02,8.585858585858587855e-01
9.034958028640062422e-02,8.686868686868688405e-01
9.201215190539792366e-02,8.787878787878790066e-01
9.367472352439523697e-02,8.888888888888890616e-01
9.533729514339256417e-02,8.989898989898993387e-01
9.699986676238987748e-02,9.090909090909093937e-01
9.866243838138719080e-02,9.191919191919194487e-01
1.003250100003844902e-01,9.292929292929295038e-01
1.019875816193818174e-01,9.393939393939396698e-01
1.036501532383791169e-01,9.494949494949498359e-01
1.053127248573764441e-01,9.595959595959598909e-01
1.069752964763737713e-01,9.696969696969698349e-01
1.086378680953710985e-01,9.797979797979801120e-01
1.103004397143683979e-01,9.898989898989901670e-01
1.119630113333656973e-01,1.000000000000000222e+00
5.263157894736836262e-02,0.000000000000000000e+00
5.096900732837104930e-02,1.010101010101010360e-02
4.930643570937374293e-02,2.020202020202020027e-02
4.764386409037642961e-02,3.030303030303029693e-02
4.598129247137912323e-02,4.040404040404040054e-02
4.431872085238180992e-02,5.050505050505050414e-02
4.265614923338450354e-02,6.060606060606060080e-02
4.099357761438719022e-02,7.070707070707071829e-02
3.933100599538988384e-02,8.080808080808081495e-02
3.766843437639257053e-02,9.090909090909092549e-02
3.600586275739525721e-02,1.010101010101010360e-01
3.434329113839794390e-02,1.111111111111111327e-01
3.268071951940063058e-02,1.212121212121212294e-01
3.101814790040331726e-02,1.313131313131313538e-01
2.935557628140600395e-02,1.414141414141414643e-01
2.769300466240869757e-02,1.515151515151515471e-01
2.603043304341139119e-02,1.616161616161616021e-01
2.436786142441408134e-02,1.717171717171717127e-01
2.270528980541677497e-02,1.818181818181817955e-01
2.104271818641946165e-02,1.919191919191919060e-01
1.938014656742215180e-02,2.020202020202020166e-01
1.771757494842484196e-02,2.121212121212120993e-01
1.605500332942752864e-02,2.222222222222222099e-01
1.439243171043021706e-02,2.323232323232323204e-01
1.272986009143291068e-02,2.424242424242424032e-01
1.106728847243559910e-02,2.525252525252524860e-01
9.404716853438285784e-03,2.626262626262625965e-01
7.742145234440975937e-03,2.727272727272727071e-01
6.079573615443662621e-03,2.828282828282828731e-01
4.417001996446359713e-03,2.929292929292929282e-01
2.754430377449049866e-03,3.030303030303029832e-01
1.091858758451736550e-03,3.131313131313131493e-01
-5.707128605455732973e-04,3.232323232323232043e-01
-2.233284479542886614e-03,3.333333333333333703e-01
-3.895856098540199930e-03,3.434343434343434254e-01
-5.558427717537506307e-03,3.535353535353535914e-01
-7.220999336534812685e-03,3.636363636363636465e-01
-8.883570955532119062e-03,3.737373737373737015e-01
-1.054614257452943932e-02,3.838383838383838675e-01
-1.220871419352675263e-02,3.939393939393939781e-01
-1.387128581252405901e-02,4.040404040404040886e-01
-1.553385743152136539e-02,4.141414141414141437e-01
-1.719642905051867177e-02,4.242424242424241987e-01
-1.885900066951599202e-02,4.343434343434343647e-01
-2.052157228851329840e-02,4.444444444444444198e-01
-2.218414390751061172e-02,4.545454545454546413e-01
-2.384671552650791809e-02,4.646464646464646964e-01
-2.550928714550523835e-02,4.747474747474748624e-01
-2.717185876450253779e-02,4.848484848484849175e-01
-2.883443038349984416e-02,4.949494949494949725e-01
-3.049700200249716442e-02,5.050505050505050830e-01
-3.215957362149448467e-02,5.151515151515153601e-01
-3.382214524049179105e-02,5.252525252525253041e-01
-3.548471685948909743e-02,5.353535353535354702e-01
-3.714728847848641075e-02,5.454545454545455252e-01
-3.880986009748372406e-02,5.555555555555555802e-01
-4.047243171648102350e-02,5.656565656565657463e-01
-4.213500333547835069e-02,5.757575757575759123e-01
-4.379757495447565013e-02,5.858585858585859674e-01
-4.546014657347296345e-02,5.959595959595960224e-01
-4.712271819247027677e-02,6.060606060606061884e-01
-4.878528981146759008e-02,6.161616161616163545e-01
-5.044786143046490340e-02,6.262626262626264095e-01
-5.211043304946223059e-02,6.363636363636364646e-01
-5.377300466845954391e-02,6.464646464646466306e-01
-5.543557628745684335e-02,6.565656565656566857e-01
-5.709814790645415666e-02,6.666666666666668517e-01
-5.876071952545145610e-02,6.767676767676769067e-01
-6.042329114444878330e-02,6.868686868686870728e-01
-6.208586276344609661e-02,6.969696969696971278e-01
-6.374843438244340299e-02,7.070707070707072939e-01
-6.541100600144070243e-02,7.171717171717173489e-01
-6.707357762043802962e-02,7.272727272727274039e-01
-6.873614923943532906e-02,7.373737373737375700e-01
-7.039872085843262850e-02,7.474747474747476250e-01
-7.206129247742995569e-02,7.575757575757577911e-01
-7.372386409642725513e-02,7.676767676767678461e-01
-7.538643571542458233e-02,7.777777777777779011e-01
-7.704900733442188177e-02,7.878787878787880672e-01
-7.871157895341918120e-02,7.979797979797981222e-01
-8.037415057241650840e-02,8.080808080808082883e-01
-8.203672219141383559e-02,8.181818181818183433e-01
-8.369929381041113503e-02,8.282828282828285094e-01
-8.536186542940846222e-02,8.383838383838385644e-01
-8.702443704840576166e-02,8.484848484848485084e-01
-8.868700866740308886e-02,8.585858585858587855e-01
-9.034958028640038830e-02,8.686868686868688405e-01
-9.201215190539771549e-02,8.787878787878790066e-01
-9.367472352439501493e-02,8.888888888888890616e-01
-9.533729514339234212e-02,8.989898989898993387e-01
-9.699986676238964156e-02,9.090909090909093937e-01
-9.866243838138694100e-02,9.191919191919194487e-01
-1.003250100003842404e-01,9.292929292929295038e-01
-1.019875816193815676e-01,9.393939393939396698e-01
-1.036501532383788671e-01,9.494949494949498359e-01
-1.053127248573761943e-01,9.595959595959598909e-01
-1.069752964763734937e-01,9.696969696969698349e-01
-1.086378680953708209e-01,9.797979797979801120e-01
-1.103004397143680926e-01,9.898989898989901670e-01
-1.119630113333654198e-01,1.000000000000000222e+00
1.578947368421053099e-01,0.000000000000000000e+00
1.530871874174883907e-01,1.010101010101010360e-02
1.482796379928714992e-01,2.020202020202020027e-02
1.434720885682545799e-01,3.030303030303030040e-02
1.386645391436376884e-01,4.040404040404040054e-02
1.338569897190207691e-01,5.050505050505050414e-02
1.290494402944038776e-01,6.060606060606060080e-02
1.242418908697869584e-01,7.070707070707073216e-02
1.194343414451700391e-01,8.080808080808082883e-02
1.146267920205531476e-01,9.090909090909092549e-02
1.098192425959362284e-01,1.010101010101010499e-01
1.050116931713193091e-01,1.111111111111111327e-01
1.002041437467024038e-01,1.212121212121212294e-01
9.539659432208548451e-02,1.313131313131313260e-01
9.058904489746855138e-02,1.414141414141414643e-01
8.578149547285164600e-02,1.515151515151515471e-01
8.097394604823481001e-02,1.616161616161616021e-01
7.616639662361790464e-02,1.717171717171717127e-01
7.135884719900099926e-02,1.818181818181817955e-01
6.655129777438409389e-02,1.919191919191919060e-01
6.174374834976718157e-02,2.020202020202020166e-01
5.693619892515028313e-02,2.121212121212120993e-01
5.212864950053337082e-02,2.222222222222222099e-01
4.732110007591646544e-02,2.323232323232323204e-01
4.251355065129956701e-02,2.424242424242424032e-01
3.770600122668266163e-02,2.525252525252524860e-01
3.289845180206574932e-02,2.626262626262625965e-01
2.809090237744884394e-02,2.727272727272727071e-01
2.328335295283192469e-02,2.828282828282828731e-01
1.847580352821504013e-02,2.929292929292929282e-01
1.366825410359813475e-02,3.030303030303029832e-01
8.860704678981215499e-03,3.131313131313131493e-01
4.053155254364310123e-03,3.232323232323232043e-01
-7.543941702526091309e-04,3.333333333333333703e-01
-5.561943594869514507e-03,3.434343434343434254e-01
-1.036949301948641988e-02,3.535353535353535914e-01
